id	filename	md5	size	state
657d2413-b1fa-426a-8f2b-029bd4b7dc78	657d2413-b1fa-426a-8f2b-029bd4b7dc78.vcf.gz	043dfc5c8c6e1943287782af496a88e9	64860	released
90040b4a-4fb0-4f03-a58b-52d89a071d76	d64dbed4-65e5-4a19-ac6b-d8e7a06169da.FPKM.txt.gz	04ef3acf21f82f8055779266bbafa43a	506639	released
13b63862-9ba1-4a97-89fd-3243a43a3b97	13b63862-9ba1-4a97-89fd-3243a43a3b97.vcf	c61f59e4c1c43c76dc96025f04bdb2c8	331934	released
8d57cda8-ba2d-49c7-8ade-bd2c999a6729	863b67ab-6c12-4a4e-883f-2988ef0f3c18.mirbase21.mirnas.quantification.txt	20a5a647ad2ef0bdc3c38aefb6a3eaed	50121	released
e7ee44cd-f28e-4126-93ea-0140131f9565	e7ee44cd-f28e-4126-93ea-0140131f9565.vep.vcf.gz	8bfbe4b8d8e15098e41acd57b01dd04e	10719192	released
d7caf63e-77f5-40a9-8539-7fca39a8fc17	CHILE_p_TCGASNP_230_231_FFPE_N_GenomeWideSNP_6_A03_1147940.nocnv_grch38.seg.v2.txt	3b6a735f3d8f8ab08290e9e434c90056	78516	released
74058310-f891-488e-8b4e-9353bfa9596f	74058310-f891-488e-8b4e-9353bfa9596f.vcf	3e18011c83a568ba7c8947b62c50cc33	382795	released
89202122-1d69-472a-8ea1-8491b1e7cbe7	89202122-1d69-472a-8ea1-8491b1e7cbe7.vep.vcf.gz	f5961b0370ad0b46cd7df418bdafa386	474662	released
ea43c791-b00c-4d7b-9013-18dd69d794fa	nationwidechildrens.org_ssf.TCGA-D5-6531.xml	1cb13ce77c1dc56ed4f625751e62c925	15664	released
da69abc8-a3e2-4c90-b425-09ab84cdcc92	da69abc8-a3e2-4c90-b425-09ab84cdcc92.vcf.gz	51355365a2601ee03855ad34b39c2017	92502	released
0931ff7d-5958-44fc-b501-5618bd5e1e08	0931ff7d-5958-44fc-b501-5618bd5e1e08.vcf.gz	7f5c5eb6af94eafc553b54edd0f2598a	55655	released
9f7e3e58-c62b-4a59-8874-0c6998e93338	TCGA-D5-5538-01Z-00-DX1.7187bda7-9217-4395-a5e9-647357bc1c3a.svs	21815a9131a71cc17ce7016e3a1d9137	952661967	released
4cc50e2b-6e23-45a3-9d7f-f5b334b37fda	4cc50e2b-6e23-45a3-9d7f-f5b334b37fda.vcf.gz	c873c7c5d58e894a4461cbf96e94f3f7	747080	released
b28090c5-c42d-4836-9bb1-ce906d3ead95	5697212f-b3fd-479f-84b0-ec0aae54534a.htseq.counts.gz	1490ef2576387d57ec616a92b4779b28	243028	released
ad4d79ad-98be-47ab-88fb-18d9f9ea06ba	ad4d79ad-98be-47ab-88fb-18d9f9ea06ba.vcf	ba0d3a845478576d8544f2c142c1e9ff	440000	released
2463e0fd-6316-461e-b6f8-22e6a0b01e06	TCGA-NH-A6GA-01A-11D-A36X-10_Illumina_gdc_realn.bam	afad137d1dd28cae94e69f133f95d18d	19675819946	released
42474a4f-94d4-4460-acf7-094ed11498f6	42474a4f-94d4-4460-acf7-094ed11498f6.vcf	815506d0897bca735d72b56880d31db7	228855	released
0c40e977-de94-4e89-ba1f-2b4dee44058b	fa019cda-eaed-4f6d-a7f4-f67d05ac3e46_gdc_realn_rehead.bam	b60d5ab10e706958d5af4ec439fb1ae0	2203207282	released
093a1087-2c02-4675-b22f-e149264b17c8	nationwidechildrens.org_ssf.TCGA-DM-A0XF.xml	8243f4d7b5d2f7b94953d01eddc92cf7	15780	released
73709588-74f4-435f-9d63-fb688aabf1c5	f749b616-111f-42d6-b71c-8a3a604f2f3d.FPKM-UQ.txt.gz	6b82e35b0bc1618def78f92f669d1971	516262	released
7a367713-36c5-43fa-8af8-02b8e811c30d	nationwidechildrens.org_ssf.TCGA-CM-6168.xml	68c67cfc558e5fa963a2380e331bd66a	15766	released
385d2f9a-cd70-4fb5-a6b0-fa79cec638d4	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_D05_777356.grch38.seg.v2.txt	3b7dec89f3f9f8e27cb262f8f6b27435	30486	released
b6376e4d-da83-4ce7-9eaa-1295ff8b1e6c	b6376e4d-da83-4ce7-9eaa-1295ff8b1e6c.vep.vcf.gz	cf83488115eb36a2622d20b1b70b4120	7622468	released
cfd248b2-8217-4d53-87a4-dfa7bc410cfe	TCGA-AD-6901-01A-01-TS1.586fdc4a-74a7-42cb-a07c-b677a01c8d13.svs	0689149360f3d195a092100b3f58fa3e	40925189	released
d16d9bbf-3219-4643-b900-341bab3a5d39	d16d9bbf-3219-4643-b900-341bab3a5d39.vcf.gz	f2be37023e29cc89fb0b0fa26a07d58c	922382	released
4ae7cc99-c33b-47d3-9030-a756d2acca6b	TCGA-G4-6304-01A-11D-1924-10_hg19_Illumina_gdc_realn.bam	6a962cbc27e1e18fee702f733ce2e640	34754386020	released
980243c0-c1ef-43c8-8c3a-195e66982bd5	980243c0-c1ef-43c8-8c3a-195e66982bd5.vep.vcf.gz	fd43b649e94d53d67ccd331975abfb10	319899	released
17bac0eb-2f52-46d9-a10c-331eca5364a5	nationwidechildrens.org_biospecimen.TCGA-AA-3837.xml	951e5a8025211a18ff6e85fc24ae4332	91930	released
e2a983a8-f492-4f30-869d-7c5ab3dd98b8	TCGA-CM-5863-01A-21D-1835-10_Illumina_gdc_realn.bam	f23a49395cc285777d1a1d5f99a3fe16	23225707802	released
c55b8404-c273-4fdf-9e24-22b7b429a9a6	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_D06_585192.grch38.seg.v2.txt	9e8d48a6fed48993bbaa789b965fea0d	39736	released
4100cfa1-de4c-4724-aad0-52477d9f587f	nationwidechildrens.org_biospecimen.TCGA-D5-6932.xml	42eca47998fac2bb62e399e8d5237204	69655	released
fbae15aa-443d-4b2d-8a53-820295a6a7ad	fbae15aa-443d-4b2d-8a53-820295a6a7ad.vcf.gz	f26b3ee68c9ca4226f72d0aefa2a740f	1604394	released
1a16f737-c24b-4a68-9a0a-ab58cc00cdfd	9151bc86-6539-4861-8230-a4f9825726e2.mirbase21.isoforms.quantification.txt	1d64f89cf72b7de5aaaf2073a2dfb85c	266791	released
49166783-8866-4cd8-b938-1cb11ef66bc7	49166783-8866-4cd8-b938-1cb11ef66bc7.vep.vcf.gz	83340af1d8404fb6b2558fc71d7ad8f7	2816559	released
a071fc3c-2ec2-47ae-8d65-023e9b9dd5d2	a071fc3c-2ec2-47ae-8d65-023e9b9dd5d2.vcf.gz	3b7b67596a77fddae677a19104622f15	2052301	released
97142047-2f88-42e4-a6ae-c4f464f76c23	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_B03_1347356.grch38.seg.v2.txt	2357016d3ff87837dc8eb60d3885f095	13199	released
6e4fce52-741f-4e82-a7b4-198edf4d9c73	TCGA-AA-3713-01A-21D-1719-10_hg19_Illumina_gdc_realn.bam	39d6541fa0ab1b5622ea9bcde0a97eeb	24835051970	released
cbe00026-0eef-47c7-9de8-85949195b689	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_G12_585422.grch38.seg.v2.txt	4915249be7620dc2520330797bfb5a7f	40792	released
a0fa8c09-dc42-4789-b6e9-ffda1fb78504	nationwidechildrens.org_clinical.TCGA-AA-3562.xml	c8ecc0fd55edbd07e6488081859bc791	46392	released
10b38301-6ac8-40a9-ae81-b2ecf64a5d3c	TCGA-AA-3531-01Z-00-DX1.19cdaa4b-5a53-4198-90da-5800827d90bf.svs	95f46e4100b7a99d8c8db993df7533b7	729212438	released
2e1cba4c-a7c2-4cdb-8266-3a0a83448249	1cff95fb-2e02-455f-a083-3f8ae7c76281.mirbase21.isoforms.quantification.txt	b4066223ef83b8cf750e6075d5c08aaa	369724	released
a5d8e7bb-6a27-4d1a-b641-1269063d2beb	a5d8e7bb-6a27-4d1a-b641-1269063d2beb.vep.vcf.gz	44a4655cd33d841e8c89d5d19a1510d8	534639	released
e6bb13d1-904c-44d8-8844-c8bb8cb8c37b	nationwidechildrens.org_clinical.TCGA-CM-4748.xml	719429183d380f75fd7dd5a90f432d27	100900	released
b6445cba-aa3d-4a5e-86a3-68fe07fe44b9	b6445cba-aa3d-4a5e-86a3-68fe07fe44b9.vcf	61e659f47dffe98578313052345d416b	2490909	released
7d7b08fb-3d42-4c5e-a0ed-02c2ab96e381	7d7b08fb-3d42-4c5e-a0ed-02c2ab96e381.vep.vcf.gz	5b9458be1c3c09044bbb030f1aa2e88c	2545294	released
8b707077-adaf-40a1-af34-8c2f398d5c74	8b707077-adaf-40a1-af34-8c2f398d5c74.vcf.gz	10c89b8499d96664d00d95657b590430	1077008	released
225a5706-cbf0-4400-a432-2eb39622a6ff	383193d7-89b6-4024-8a61-a8cf7d5ec211.mirbase21.isoforms.quantification.txt	567dc6276777857d552670ac63b5ce9e	235247	released
cea2c6b2-09a7-4a28-8d0a-41efa4d2fd44	799199d9-0ff7-4d58-97bd-08009f64947d.htseq.counts.gz	ed27abdc6f179ccd6f332c53a7386c4d	253148	released
dfcfecf1-1dbb-4808-9b92-9ce33e2922f7	TCGA-AA-3941-01A-01-TS1.5ab46553-dc97-4937-a21c-49a9fb945d8f.svs	7249b43898cfa0166d908298e49e9b8b	58077057	released
846f759a-24bc-4df8-a2d8-0cc7d2805157	1b563146-6ead-41ba-9117-c9b1c5d4127f.FPKM.txt.gz	b71bb242fcb89b8aba30596f335d96ec	505485	released
9e8cde2f-560f-469e-9860-6d650a580dff	nationwidechildrens.org_auxiliary.TCGA-AA-3818.xml	227085de1105163a1671a98da89230e2	2477	released
438bbe11-430e-4125-9699-dd9c3cb51d57	TCGA-AA-3562-01A-01-BS1.2bc37a71-647d-4e7e-9e3a-12191942a051.svs	3c4f3256c1d1ce239c7ccd6e53353a2f	236882681	released
ec973baa-3e89-4df9-abce-9a46f98a663c	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_A08_1513822.nocnv_grch38.seg.v2.txt	d96b2db47652b1b7cd08199dc33380b4	6124	released
2ecdda08-638d-46ff-b46a-5b9a43309ae6	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-AD-A5EK-01A-11D-A28O-05.gdc_hg38.txt	4e5beeb4be78f56ccb0ac9b8103ba1c5	141287858	released
3c2dae10-87fe-46f6-941a-b8be6e024b5b	jhu-usc.edu_COAD.HumanMethylation27.7.lvl-3.TCGA-AY-4070-01A-01D-1110-05.gdc_hg38.txt	8c8feefe10fa2899cc387420e14b4d0c	9950473	released
b16e9525-bbb9-4981-ba57-d86df4d57e06	b16e9525-bbb9-4981-ba57-d86df4d57e06.vcf	ac719bcaa6cb4120f37519bc38e22dd0	3949480	released
b9e76295-b7d2-4b2e-8432-6bd9073b4ac2	90a46dce-5762-47ec-925c-deff853069aa.htseq.counts.gz	60ab67aa6ec576b7be0046d6925f3f41	254278	released
7e4c69e1-4250-4242-a295-c30c09614f59	nationwidechildrens.org_ssf.TCGA-AA-3666.xml	5f5ed6f69b860ba4d0967c45c46bdac3	15522	released
fa51d25e-4d46-4c3b-af4a-2c635b992ef1	TCGA-DM-A28H-10A-01D-A16V-10_hg19_Illumina_gdc_realn.bam	79d67cf291f54d011e02095e09cad2a5	23824058949	released
d2eaa094-94aa-4072-9ca6-9037dea71f14	4cd7fc00-b437-4714-b045-25c105e49975.mirbase21.isoforms.quantification.txt	ba77db4bb1d31d2bf63ba72963a2d8e0	307767	released
9badfb25-155f-4f2e-8c2b-8a781aa20523	9badfb25-155f-4f2e-8c2b-8a781aa20523.vcf.gz	ceea862709dfdbf91841d2f1e63c744f	55843	released
4a449f40-9eb9-4488-931b-96d041e62d9e	4a449f40-9eb9-4488-931b-96d041e62d9e.vep.vcf.gz	e91f7e3468cec0b3f068ed1e33f14a15	4163875	released
2e253483-f603-4bb8-b8d2-61642374c194	TCGA-COAD.e59f117e-3943-4316-b9af-28c01a7894eb.ascat2.allelic_specific.seg.txt	2119eab78debbea2fc7e468fe34a238f	3970	released
bc120212-73b7-4af5-b272-8f703f2ac39e	8f9232c6-4ae9-4e3f-af06-335f107b09bc.FPKM.txt.gz	2a80d03559e885c8e26c1ca9a9b638fb	501854	released
92735dc5-87a3-4387-b8ca-dc354957d51e	5b1d600e-7a46-4d44-b301-2e65e9ff4b4c_gdc_realn_rehead.bam	34bccadfd1f133ff1664e84e1bed002f	6997871580	released
7550a8f4-ae28-40da-9870-ee900fddbb6e	TCGA-COAD.f31abb3a-5a7f-443b-9282-d39b6ed14366.gene_level_copy_number.tsv	6e0962dea449900d998309b891d23e37	3482245	released
62e5d128-8eb5-426f-a168-92c8374b6aaf	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_G10_831364.nocnv_grch38.seg.v2.txt	f15d702bb7add28d82883e9dcad9c3cc	3487	released
2a8d026b-eb81-488f-8a26-e6a288c367fb	2a8d026b-eb81-488f-8a26-e6a288c367fb.vcf	bbe79c8fd63b5ef7782b937846561517	559714	released
46cfd564-9398-4bd1-8707-8276646e01e5	9c64a139-1417-4465-8472-b44182874b0a.FPKM-UQ.txt.gz	e8dfdb444097f750c2c914d6b7ce3b3b	509324	released
671fe560-5526-4282-b06e-5c9ffb5026be	GRIPS_p_TCGA_b116_SNP_N_GenomeWideSNP_6_B02_781444.nocnv_grch38.seg.v2.txt	e9529404b344d04102fc81200117e887	4849	released
59cceb19-fb10-4417-a451-d480f9ad3ad8	jhu-usc.edu_COAD.HumanMethylation27.5.lvl-3.TCGA-AA-3860-01A-02D-0904-05.gdc_hg38.txt	20499aa56156932d05d5b4699f447a93	9951221	released
93eaddc4-1669-410d-9a02-4b027f57a35f	KEYED_p_TCGAb41_SNP_N_GenomeWideSNP_6_D04_598754.nocnv_grch38.seg.v2.txt	23ed4843e790037ae118838009bcdb1b	6024	released
772ed9cc-35ec-408b-b937-07ea469e3e14	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_E06_585210.nocnv_grch38.seg.v2.txt	593858232bf8171663f63ed161e084f8	24545	released
269926da-748b-4c6d-8819-8984110da937	269926da-748b-4c6d-8819-8984110da937.vcf.gz	4c9b5c7ab3312b9d74eb3444302c51a1	295919	released
dc0e73f1-f148-4df1-b4b8-b98acb317938	ca75e00b-f5e2-4904-a53b-36a1314e8e86.htseq.counts.gz	8f46ad6ea9d8ad8828f8213fa20d2793	248774	released
0a178351-2cdc-4012-82c4-59581bf3de65	0a178351-2cdc-4012-82c4-59581bf3de65.vep.vcf.gz	3efc91b9a5ffa913784577cb2829e6a7	484349	released
1c32373b-f204-4cbd-a915-8fe050085f76	1c32373b-f204-4cbd-a915-8fe050085f76.vep.vcf.gz	c77af60051a53482658cf58521f9413a	2036380	released
7ab5db41-ec04-45aa-bf1a-8de9303a0bd3	TCGA-A6-5667-01A-21D-1719-10_Illumina_gdc_realn.bam	eb5f2512140d5df37979e0d37577149e	24840512245	released
68897533-6052-4b2f-9ba5-79c9163cc9ad	68897533-6052-4b2f-9ba5-79c9163cc9ad.vcf.gz	d31c9bcb4d0bcd8e466428d9507dd67a	19298949	released
762c21ad-1d25-44ea-8610-871ded23908d	762c21ad-1d25-44ea-8610-871ded23908d.vep.vcf.gz	719696b006c126767166f010b77f1ac9	6401635	released
6f45696a-0ac3-482f-81a5-28f9faf04a1d	6f45696a-0ac3-482f-81a5-28f9faf04a1d.vcf.gz	b5bab2515d42c2f2223d9e322334172b	337227	released
1a3700ee-5400-47dc-b05d-9f94f6f1e346	nationwidechildrens.org_omf.TCGA-AA-3972.xml	db208a55968ae71991c1874d85c600a3	19170	released
5c40cb69-cb68-4115-b370-87434d962ed0	TCGA-AA-3518-01A-02T-0827-13_mirna_gdc_realn.bam	357ecd4636cb2d93b6ec6d00b7b05cdc	35944463	released
88a42334-717f-44ff-862f-4e86b476230c	TCGA-A6-6782-01A-11D-1835-10_hg19_Illumina_gdc_realn.bam	6a92add208bd148b465e665ed32bb857	24037133162	released
a1c06274-4392-4362-9adf-7040b8e434a0	d5c8759b-0dc1-4057-b9df-c9aa4a6b2a04.htseq.counts.gz	314228eb9e947c65a9c7912aac4eb253	251176	released
9bb17b10-d070-4e8a-9555-26ebd060d795	TCGA-AA-3950-01A-02W-0995-10_Illumina_gdc_realn.bam	0a1a4a81e9de496594f95a77b7cef9fd	59175621390	released
b4b665cc-4090-4116-972b-49815987923f	c8d9fd10-226a-42e8-83fc-e0121899685d_gdc_realn_rehead.bam	a0f4503ad4254967af3b69194aaffb21	8569323276	released
ab7a7712-efbd-40ca-ae0e-e74cbed1f916	ab7a7712-efbd-40ca-ae0e-e74cbed1f916.vcf.gz	be6cc0353e2d5ae735d5aa9590b62063	327634	released
c0fdd40d-af1c-4881-b827-fb7005088feb	STALL_p_TCGA_b116_126_SNP_N_GenomeWideSNP_6_B06_781632.nocnv_grch38.seg.v2.txt	2cda5d29d145fc92650c3a5cef50f11c	18144	released
bd6a769c-add7-47b6-aa2f-0805f44c92ff	bd6a769c-add7-47b6-aa2f-0805f44c92ff.vcf.gz	b793ccf6619e80a5d46801e6303daeaf	13326327	released
f42f5c9d-183b-49b7-b7b5-a84db63dd7c1	TCGA-COAD.ac87cb8c-ab21-45b5-b732-c0cbeaaad3a0.gene_level_copy_number.tsv	0a96649a76d28ba03fe83b733b8e672e	3482275	released
5a536872-8ce7-41ac-9b8b-dc05a47e53e0	5a536872-8ce7-41ac-9b8b-dc05a47e53e0.vcf	164a5f0f2cc563164f069282fd38b92f	196186	released
bb798827-7e9b-4dde-b269-49f0f37ec3ff	5468841b-023c-484d-8c94-c6ae239bb28c.htseq.counts.gz	fce87e8020b73ae038231e35a40eecef	250072	released
9a1e3226-8a11-46c0-a8be-9d40be5e5b72	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_A10_831794.grch38.seg.v2.txt	6211ed74fb2a02ccefe3d0593e5612c8	46298	released
094c153d-783d-4037-aa4c-8c76eb54ed7f	TCGA-AA-A01K-01Z-00-DX1.2E147232-BC3C-48CC-B75E-43E6AA4A0BF8.svs	5149421cab3d2e420ad00324744f57a6	469163238	released
ecd7e28e-47b3-4806-8c70-4b014350b287	ecd7e28e-47b3-4806-8c70-4b014350b287.vcf.gz	157dc7a27a9868abca22514901144c34	4028760	released
8c696c69-0761-40af-b8a4-9eca7fd39eaa	8c696c69-0761-40af-b8a4-9eca7fd39eaa.vep.vcf.gz	1ca0077617fdc1032fb76492a24546c3	267504	released
5101ff8a-89e7-4de9-8859-32125c49f339	nationwidechildrens.org_auxiliary.TCGA-A6-5664.xml	b383d6dbbd2caa0471ac1ff4f4375dd0	2478	released
0eb9b5d6-041b-4ecd-8b13-380ab3bc400e	0eb9b5d6-041b-4ecd-8b13-380ab3bc400e.vep.vcf.gz	5bb628214c1cb217dde05ab71fb68369	3368561	released
67611082-7232-4d18-b2a4-231a53752a2d	67611082-7232-4d18-b2a4-231a53752a2d.vep.vcf.gz	91fc45646a1f1cfaba89ec9e9fd5e377	2064926	released
ac324c48-5a91-474f-aa0f-19f34ac3c844	nationwidechildrens.org_omf.TCGA-CK-5912.xml	e8cfc8a527e028ea4b0c0a1a010bec4f	10536	released
dfcdff5b-af2e-42c6-9fde-560c61a05fb7	dfcdff5b-af2e-42c6-9fde-560c61a05fb7.vcf.gz	3141401682db0460033348e576b36648	45792	released
83f05058-7d13-4501-9e23-ec29a41b508d	TCGA-AD-5900-01A-11D-1650-10_hg19_Illumina_gdc_realn.bam	91aeff52abd5c51b3962a70c0dabe9ea	40447341265	released
1bfaef62-30b1-4bbb-a6f1-c55b42fabc5a	TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d.svs	c6140bfc3dcbd0161e17a1a81a59e62b	923873229	released
e19a23c9-3e3d-47dc-8640-0e9248fecba3	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_E07_777218.nocnv_grch38.seg.v2.txt	62e2b51d98a5819f18683a84d9f7a96d	5407	released
da87248e-e07f-40f8-9164-3786c8170b4a	1106a73f-5abd-4a2e-9e07-86ac7a737b77.htseq.counts.gz	7f0e699e63bf875f4699803d57f45d6d	237708	released
517712d1-8648-4b1d-a86b-be3da8be24d0	7036f68d-82b5-4623-a9a2-50eac2ceea72.mirbase21.mirnas.quantification.txt	3f9627578f204f00447cd0962e92a35b	50210	released
306caa43-ae60-4ed8-940f-28c09ce2fb44	306caa43-ae60-4ed8-940f-28c09ce2fb44.vcf.gz	ba5ab52bacd2734e2a55e22db7f79f63	2933567	released
7239b026-2587-489d-81fe-7bc657b7523c	c264fe3b-482b-44ec-83a4-73df565663ff.htseq.counts.gz	3343dd5940e7881cf0a67734f3af46c3	253764	released
bfb4fee4-0228-4b5c-9744-5710975b098d	a902f09a-115f-4374-ad8a-4aace335fbbb.FPKM-UQ.txt.gz	45802fbe6587b9c16cc58b132bccc18a	494279	released
80860c66-dc03-46fc-9095-c98544ad67f9	80860c66-dc03-46fc-9095-c98544ad67f9.vep.vcf.gz	160885207f28cb1b780285c1eccde6d8	12654307	released
8f464d6b-2523-4d7a-9c48-26402fee8090	8f464d6b-2523-4d7a-9c48-26402fee8090.vcf.gz	d491ba2cd7373a70aae3b6ace937d64b	1722615	released
898a2c92-e210-4196-95e8-e8ca26c4a308	898a2c92-e210-4196-95e8-e8ca26c4a308.vep.vcf.gz	85dc36b8d0e6e9ca8e596962ead2e8ab	434939	released
14c90a3c-2f6d-4686-95f1-be88cb791d84	cb7af143-5713-456d-a569-932cd13794cd.mirbase21.mirnas.quantification.txt	63957d61a1160aeb8cc6b1d52554d071	50470	released
869ed10b-6a24-4c80-aed5-3f3853b2352c	869ed10b-6a24-4c80-aed5-3f3853b2352c.vep.vcf.gz	4404f2bce3cddf1447efb1615fdb0e8c	495149	released
bef7ded4-53c4-4230-877d-7698f1a85234	TCGA-CM-5861-01A-01D-1650-10_hg19_Illumina_gdc_realn.bam	a28a0c25a0cae6047b30a0260ce0ae43	39074272675	released
ae48792f-c497-42d4-b75c-bb7a05672178	ae48792f-c497-42d4-b75c-bb7a05672178.vep.vcf.gz	16446ac0a662f4afb50920b3fe18fb30	338443	released
3918b8a1-e2d2-4ecc-97ea-a8ad81474088	TCGA-AA-3966-01Z-00-DX1.7bc0c76e-f2d9-4abd-b63c-dad01aa4b1f7.svs	f8ce516b0c71b31d4957e70454b9a7fb	440709222	released
5e2c9316-7fd9-42fe-963d-b6458129721b	5e2c9316-7fd9-42fe-963d-b6458129721b.vep.vcf.gz	5afcc75c582aab4ef12cd691228f4eb9	1062064	released
40dc5142-5081-4736-9023-7cc23ce55460	TCGA-G4-6625-11A-01-TS1.b6cd49d5-398c-450c-aa9e-21f0425c66f5.svs	48c66cd8eaa651b6cd3d25646dec68fa	41746941	released
07cc16db-1926-49d5-97ad-15656d7df5d8	TCGA-COAD.456a9068-4eec-4762-b1f2-028926da5677.gene_level_copy_number.tsv	58bd77d6e2312bcfdc3a140c36344865	3482278	released
04abc4ca-ae08-4c21-97ca-6e4104bb7d4c	04abc4ca-ae08-4c21-97ca-6e4104bb7d4c.vcf	9b0e7dd0282511e49d229226cce65187	1529488	released
cb41a8fe-6221-42a9-b188-efe68afe55f5	nationwidechildrens.org_ssf.TCGA-A6-3809.xml	2058e21ae2c845d767e0ecd3f6c837b0	19286	released
97fcb778-d396-4db2-bb5b-be80fe4a652b	TCGA-AA-3534-11A-01-TS1.ddc817cf-139a-45ae-bac1-7935c9400583.svs	25506070f7ca073acc22009c1c605c33	59049053	released
959f5468-6dcf-4731-9f08-96d1478f86ab	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5657-01A-01D-1651-05.gdc_hg38.txt	ad74b92ac9d7dfa63d9f194f4f42d1c6	141271478	released
0f58934c-1583-41d4-92e8-cd455874d141	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-AA-3489-01A-21D-1837-05.gdc_hg38.txt	b60e7649e5d9f3c66c7a40743e8adaee	141278958	released
5e44b239-62bc-4233-96b6-5065a2fc31e7	ace439dd-127d-4f64-8028-506fd5ea03de.htseq.counts.gz	57e573f34d0d5c373ecf875ee873774a	251993	released
455d4f95-0152-4cc4-acbd-8fe68090d0db	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_E10_747838.nocnv_grch38.seg.v2.txt	462b2f5fd64290f62096fb7437e7b9ad	4319	released
06aed31b-d93a-4b30-abc4-7eb79904a7fd	nationwidechildrens.org_clinical.TCGA-AA-3968.xml	df3b01f7561764f7bcb23576e63667ef	29209	released
a42fd504-440e-40a5-b260-6dd53827bab3	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-QG-A5YV-01A-11D-A28O-05.gdc_hg38.txt	145a82ecd143b844a7a3069fac7111cf	141285166	released
c87c42ea-cc31-48a6-a30d-1a819f3e8ade	TCGA-AA-A01R-11A-01-TS1.469855f3-03d6-437d-8929-9ee95bca04a5.svs	bb1178e48d7de120d28cbb2d4a3f266c	67152654	released
d7f7e830-f86b-4254-b45f-8bbd59324a75	nationwidechildrens.org_clinical.TCGA-G4-6297.xml	e867e253920a5a2c0f3e9d43beebdf06	139982	released
7a1ae6d1-0e5b-4498-8a89-344b63da3331	7a1ae6d1-0e5b-4498-8a89-344b63da3331.vep.vcf.gz	456128e399b569bd955154f13ddcf518	4314365	released
5567c7dd-d8a8-4caf-8f55-469159113a3a	nationwidechildrens.org_omf.TCGA-AA-3844.xml	d831b85f4183904656391187f72a772c	10740	released
94cf28d1-878c-4a82-b2d9-8ac76ec48833	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_B12_747778.grch38.seg.v2.txt	1c2e94af51795ecfc7556ed968dabf13	25798	released
46ae09f6-081d-4698-8945-fec8d654df9a	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_B07_777198.nocnv_grch38.seg.v2.txt	b880c6c035d343733975333f692544bb	7915	released
654087b1-e043-4e6a-b7b0-bf1896aad593	bea312d3-e393-489a-8b5e-f1d89cdf531c.mirbase21.mirnas.quantification.txt	29c572034157833ffa6ed9efbec6e70b	50233	released
90dfa1d2-7e12-4cef-8d70-9f614f3dd5d0	90dfa1d2-7e12-4cef-8d70-9f614f3dd5d0.vep.vcf.gz	f53444b66e1d59d0efb5ae533b918402	263194	released
e27a49d6-a53c-4891-8fd0-f3959ba45b8e	e27a49d6-a53c-4891-8fd0-f3959ba45b8e.vep.vcf.gz	d2f7ff84480bd2ec19e43ec4ebddfc75	4020600	released
20b80077-4cf1-4ad5-b3d5-0113238ccb15	20b80077-4cf1-4ad5-b3d5-0113238ccb15.vep.vcf.gz	7b56648dc128d83bd985e5b7f4d79cf2	182841	released
437c535a-2c48-42dd-b20a-cee0c7457874	2bcd2efd-4fd6-40ee-86a4-867ae82711b0.FPKM.txt.gz	377eb1b80d1709927a1c29a50f74f215	479100	released
604802e0-8875-4150-b77f-d5ca2c27d1cb	e4402573-dac6-47d4-bc80-9310fa7d4fbd.mirbase21.mirnas.quantification.txt	19607bcdf23233cfe608c1623524cb45	50344	released
4878eb84-45a0-4b4b-897e-46974a10bcd0	4878eb84-45a0-4b4b-897e-46974a10bcd0.vep.vcf.gz	fa0b15966d56d37e6aefc120cfdb3e68	1707034	released
09a27ec9-9a44-423e-8f16-209ce4ba9c3b	09a27ec9-9a44-423e-8f16-209ce4ba9c3b.vcf.gz	9b25e8f85dbc6b9d699172dc24bac89d	435523	released
b9ac194b-4c1d-4057-8aaf-3d2f2c3b3e65	TCGA-COAD.b625f7cb-5ee5-4102-a3a8-de31d5c87d7d.ascat2.allelic_specific.seg.txt	08799fa08da80d4afe8446aa91edbea0	11244	released
